time,value,unit
2018-06-27 02:21:00 +0000,55.90909091,deg F
2018-06-27 02:22:00 +0000,63.40909091,deg F
2018-06-27 02:23:00 +0000,59.18181818,deg F
2018-06-27 02:24:00 +0000,71.09090909,deg F
2018-06-27 02:25:00 +0000,65.86363636,deg F
2018-06-27 02:26:00 +0000,75.40909091,deg F
2018-06-27 02:27:00 +0000,61.36363636,deg F
2018-06-27 02:28:00 +0000,61,deg F
2018-06-27 02:29:00 +0000,81.81818182,deg F
2018-06-27 02:30:00 +0000,81.54545455,deg F
2018-06-27 02:31:00 +0000,56.84090909,deg F
2018-06-27 02:32:00 +0000,80,deg F
2018-06-27 02:33:00 +0000,61,deg F
2018-06-27 02:34:00 +0000,76.54757727,deg F
2018-06-27 02:35:00 +0000,66.22727273,deg F
2018-06-27 02:36:00 +0000,76.90909091,deg F
2018-06-27 02:37:00 +0000,59.18181818,deg F
2018-06-27 02:38:00 +0000,71.81818182,deg F
2018-06-27 02:39:00 +0000,85.45454545,deg F
2018-06-27 02:40:00 +0000,76.66317511,deg F
2018-06-27 02:41:00 +0000,67.5,deg F
2018-06-27 02:42:00 +0000,61,deg F
2018-06-27 02:43:00 +0000,62.72727273,deg F
2018-06-27 02:44:00 +0000,71.59090909,deg F
2018-06-27 02:45:00 +0000,59.63636364,deg F
2018-06-27 02:46:00 +0000,67.95454545,deg F
2018-06-27 02:47:00 +0000,63.63636364,deg F
2018-06-27 02:48:00 +0000,68.52272727,deg F
2018-06-27 02:49:00 +0000,66.34123364,deg F
2018-06-27 02:50:00 +0000,80.11363636,deg F
2018-06-27 02:51:00 +0000,72.68181818,deg F
2018-06-27 02:52:00 +0000,85.45454545,deg F
2018-06-27 02:53:00 +0000,78.75,deg F
2018-06-27 02:54:00 +0000,69,deg F
2018-06-27 02:55:00 +0000,66.45454545,deg F
2018-06-27 02:56:00 +0000,56.36363636,deg F
2018-06-27 02:57:00 +0000,65.45454545,deg F
2018-06-27 02:58:00 +0000,68.18181818,deg F
2018-06-27 02:59:00 +0000,68.04229091,deg F
2018-06-27 03:00:00 +0000,70.90909091,deg F
2018-06-27 03:01:00 +0000,79.45454545,deg F
2018-06-27 03:02:00 +0000,72.72727273,deg F
2018-06-27 03:03:00 +0000,65.45454545,deg F
2018-06-27 03:04:00 +0000,69.74334818,deg F
2018-06-27 03:05:00 +0000,83.63636364,deg F
2018-06-27 03:06:00 +0000,78.36680123,deg F
2018-06-27 03:07:00 +0000,57.27272727,deg F
2018-06-27 03:08:00 +0000,65,deg F
2018-06-27 03:09:00 +0000,64.5,deg F
2018-06-27 03:10:00 +0000,69.09090909,deg F
2018-06-27 03:11:00 +0000,66.22727273,deg F
2018-06-27 03:12:00 +0000,77.97727273,deg F
2018-06-27 03:13:00 +0000,68.40909091,deg F
2018-06-27 03:14:00 +0000,79.94969182,deg F
2018-06-27 03:15:00 +0000,64.09090909,deg F
2018-06-27 03:16:00 +0000,72.61363636,deg F
2018-06-27 03:17:00 +0000,77.36363636,deg F
2018-06-27 03:18:00 +0000,76.54757727,deg F
2018-06-27 03:19:00 +0000,79.94969182,deg F
2018-06-27 03:20:00 +0000,70,deg F
2018-06-27 03:21:00 +0000,54.06818182,deg F
2018-06-27 03:22:00 +0000,73.5,deg F
2018-06-27 03:23:00 +0000,69.38636364,deg F
2018-06-27 03:24:00 +0000,61.15909091,deg F
2018-06-27 03:25:00 +0000,67.77272727,deg F
2018-06-27 03:26:00 +0000,64.29545455,deg F
2018-06-27 03:27:00 +0000,63.95454545,deg F
2018-06-27 03:28:00 +0000,65.45454545,deg F
2018-06-27 03:29:00 +0000,81.18181818,deg F
2018-06-27 03:30:00 +0000,71.34090909,deg F
2018-06-27 03:31:00 +0000,64.5,deg F
2018-06-27 03:32:00 +0000,79.77272727,deg F
2018-06-27 03:33:00 +0000,67.43181818,deg F
2018-06-27 03:34:00 +0000,78.13078882,deg F
2018-06-27 03:35:00 +0000,62.72727273,deg F
2018-06-27 03:36:00 +0000,69.68181818,deg F
2018-06-27 03:37:00 +0000,84.38636364,deg F
2018-06-27 03:38:00 +0000,58.18181818,deg F
2018-06-27 03:39:00 +0000,66.90909091,deg F
2018-06-27 03:40:00 +0000,76.31818182,deg F
2018-06-27 03:41:00 +0000,73.63636364,deg F
2018-06-27 03:42:00 +0000,58.70454545,deg F
2018-06-27 03:43:00 +0000,69.88636364,deg F
2018-06-27 03:44:00 +0000,70.02272727,deg F
2018-06-27 03:45:00 +0000,72,deg F
2018-06-27 03:46:00 +0000,63,deg F
2018-06-27 03:47:00 +0000,74,deg F
2018-06-27 03:48:00 +0000,72.31818182,deg F
2018-06-27 03:49:00 +0000,79.82928423,deg F
2018-06-27 03:50:00 +0000,54.06818182,deg F
2018-06-27 03:51:00 +0000,83.31818182,deg F
2018-06-27 03:52:00 +0000,74,deg F
2018-06-27 03:53:00 +0000,71.34090909,deg F
2018-06-27 03:54:00 +0000,60,deg F
2018-06-27 03:55:00 +0000,70.90909091,deg F
2018-06-27 03:56:00 +0000,70.90909091,deg F
2018-06-27 03:57:00 +0000,64.43181818,deg F
2018-06-27 03:58:00 +0000,70.81818182,deg F
2018-06-27 03:59:00 +0000,76.43229341,deg F
2018-06-27 04:00:00 +0000,55.45454545,deg F
2018-06-27 04:01:00 +0000,57.27272727,deg F
2018-06-27 04:02:00 +0000,74.54545455,deg F
2018-06-27 04:03:00 +0000,73.03530259,deg F
2018-06-27 04:04:00 +0000,71.33680718,deg F
2018-06-27 04:05:00 +0000,65.22727273,deg F
2018-06-27 04:06:00 +0000,68.52272727,deg F
2018-06-27 04:07:00 +0000,67.29545455,deg F
2018-06-27 04:08:00 +0000,72.63636364,deg F
2018-06-27 04:09:00 +0000,71,deg F
2018-06-27 04:10:00 +0000,66.36363636,deg F
2018-06-27 04:11:00 +0000,65.86363636,deg F
2018-06-27 04:12:00 +0000,78.18181818,deg F
2018-06-27 04:13:00 +0000,58.63636364,deg F
2018-06-27 04:14:00 +0000,53.18181818,deg F
2018-06-27 04:15:00 +0000,67,deg F
2018-06-27 04:16:00 +0000,66.90909091,deg F
2018-06-27 04:17:00 +0000,61.81818182,deg F
2018-06-27 04:18:00 +0000,61,deg F
2018-06-27 04:19:00 +0000,69.63831177,deg F
2018-06-27 04:20:00 +0000,81.18181818,deg F
2018-06-27 04:21:00 +0000,78.01326091,deg F
2018-06-27 04:22:00 +0000,82.25,deg F
2018-06-27 04:23:00 +0000,62,deg F
2018-06-27 04:24:00 +0000,80.79545455,deg F
2018-06-27 04:25:00 +0000,63.95454545,deg F
2018-06-27 04:26:00 +0000,74.22727273,deg F
2018-06-27 04:27:00 +0000,73.18181818,deg F
2018-06-27 04:28:00 +0000,81.18181818,deg F
2018-06-27 04:29:00 +0000,60.27272727,deg F
2018-06-27 04:30:00 +0000,61.56818182,deg F
2018-06-27 04:31:00 +0000,69,deg F
2018-06-27 04:32:00 +0000,67.5,deg F
2018-06-27 04:33:00 +0000,84.38636364,deg F
2018-06-27 04:34:00 +0000,71.22949909,deg F
2018-06-27 04:35:00 +0000,58.5,deg F
2018-06-27 04:36:00 +0000,69.68181818,deg F
2018-06-27 04:37:00 +0000,68.52272727,deg F
2018-06-27 04:38:00 +0000,62.72727273,deg F
2018-06-27 04:39:00 +0000,74.45454545,deg F
2018-06-27 04:40:00 +0000,56.84090909,deg F
2018-06-27 04:41:00 +0000,79,deg F
2018-06-27 04:42:00 +0000,64.70454545,deg F
2018-06-27 04:43:00 +0000,68.72727273,deg F
2018-06-27 04:44:00 +0000,70.81818182,deg F
2018-06-27 04:45:00 +0000,69.54545455,deg F
2018-06-27 04:46:00 +0000,62,deg F
2018-06-27 04:47:00 +0000,58.5,deg F
2018-06-27 04:48:00 +0000,62.04545455,deg F
2018-06-27 04:49:00 +0000,72.81587164,deg F
2018-06-27 04:50:00 +0000,64.54545455,deg F
2018-06-27 04:51:00 +0000,63,deg F
2018-06-27 04:52:00 +0000,61.5,deg F
2018-06-27 04:53:00 +0000,76.20265636,deg F
2018-06-27 04:54:00 +0000,69.42908691,deg F
2018-06-27 04:55:00 +0000,69.42908691,deg F
2018-06-27 04:56:00 +0000,58.5,deg F
2018-06-27 04:57:00 +0000,81.18181818,deg F
2018-06-27 04:58:00 +0000,74.27272727,deg F
2018-06-27 04:59:00 +0000,59.18181818,deg F
2018-06-27 05:00:00 +0000,73,deg F
2018-06-27 05:01:00 +0000,70.5,deg F
2018-06-27 05:02:00 +0000,72.13636364,deg F
2018-06-27 05:03:00 +0000,69.42908691,deg F
2018-06-27 05:04:00 +0000,65.15909091,deg F
2018-06-27 05:05:00 +0000,71.12247927,deg F
2018-06-27 05:06:00 +0000,83.63636364,deg F
2018-06-27 05:07:00 +0000,75.68181818,deg F
2018-06-27 05:08:00 +0000,60.59090909,deg F
2018-06-27 05:09:00 +0000,65,deg F
2018-06-27 05:10:00 +0000,75.68181818,deg F
2018-06-27 05:11:00 +0000,72.68181818,deg F
2018-06-27 05:12:00 +0000,62.72727273,deg F
2018-06-27 05:13:00 +0000,75.27272727,deg F
2018-06-27 05:14:00 +0000,67.95454545,deg F
2018-06-27 05:15:00 +0000,74.27272727,deg F
2018-06-27 05:16:00 +0000,62.54545455,deg F
2018-06-27 05:17:00 +0000,59.09090909,deg F
2018-06-27 05:18:00 +0000,74.397449,deg F
2018-06-27 05:19:00 +0000,69.32489566,deg F
2018-06-27 05:20:00 +0000,63.40909091,deg F
2018-06-27 05:21:00 +0000,66.45454545,deg F
2018-06-27 05:22:00 +0000,77.97727273,deg F
2018-06-27 05:23:00 +0000,61.81818182,deg F
2018-06-27 05:24:00 +0000,75.40909091,deg F
2018-06-27 05:25:00 +0000,72.68181818,deg F
2018-06-27 05:26:00 +0000,70.04545455,deg F
2018-06-27 05:27:00 +0000,68.02272727,deg F
2018-06-27 05:28:00 +0000,62.72727273,deg F
2018-06-27 05:29:00 +0000,74,deg F
2018-06-27 05:30:00 +0000,54.06818182,deg F
2018-06-27 05:31:00 +0000,78.40909091,deg F
2018-06-27 05:32:00 +0000,71.56818182,deg F
2018-06-27 05:33:00 +0000,67.53266636,deg F
2018-06-27 05:34:00 +0000,74.22727273,deg F
2018-06-27 05:35:00 +0000,61.09090909,deg F
2018-06-27 05:36:00 +0000,83.63636364,deg F
2018-06-27 05:37:00 +0000,61.5,deg F
2018-06-27 05:38:00 +0000,70.56818182,deg F
2018-06-27 05:39:00 +0000,72.13636364,deg F
2018-06-27 05:40:00 +0000,57.61363636,deg F
2018-06-27 05:41:00 +0000,64.70454545,deg F
2018-06-27 05:42:00 +0000,56.72727273,deg F
2018-06-27 05:43:00 +0000,62.72727273,deg F
2018-06-27 05:44:00 +0000,68.25,deg F
2018-06-27 05:45:00 +0000,77.20454545,deg F
2018-06-27 05:46:00 +0000,71.34090909,deg F
2018-06-27 05:47:00 +0000,62.72727273,deg F
2018-06-27 05:48:00 +0000,72.59761634,deg F
2018-06-27 05:49:00 +0000,79.35088298,deg F
2018-06-27 05:50:00 +0000,57.27272727,deg F
2018-06-27 05:51:00 +0000,72.70659789,deg F
2018-06-27 05:52:00 +0000,74.22727273,deg F
2018-06-27 05:53:00 +0000,81.54545455,deg F
2018-06-27 05:54:00 +0000,79,deg F
2018-06-27 05:55:00 +0000,64.09090909,deg F
2018-06-27 05:56:00 +0000,63.63636364,deg F
2018-06-27 05:57:00 +0000,79.77272727,deg F
2018-06-27 05:58:00 +0000,77.36363636,deg F
2018-06-27 05:59:00 +0000,76.43229341,deg F
2018-06-27 06:00:00 +0000,73.63636364,deg F
2018-06-27 06:01:00 +0000,67.36363636,deg F
2018-06-27 06:02:00 +0000,80.11363636,deg F
2018-06-27 06:03:00 +0000,74.65909091,deg F
2018-06-27 06:04:00 +0000,80.07042734,deg F
2018-06-27 06:05:00 +0000,56.36363636,deg F
2018-06-27 06:06:00 +0000,77,deg F
2018-06-27 06:07:00 +0000,68.95454545,deg F
2018-06-27 06:08:00 +0000,74.65909091,deg F
2018-06-27 06:09:00 +0000,63,deg F
2018-06-27 06:10:00 +0000,85.45454545,deg F
2018-06-27 06:11:00 +0000,67.95454545,deg F
2018-06-27 06:12:00 +0000,74.54545455,deg F
2018-06-27 06:13:00 +0000,84.38636364,deg F
2018-06-27 06:14:00 +0000,59.09090909,deg F
2018-06-27 06:15:00 +0000,73.18181818,deg F
2018-06-27 06:16:00 +0000,79,deg F
2018-06-27 06:17:00 +0000,71.59090909,deg F
2018-06-27 06:18:00 +0000,81.81818182,deg F
2018-06-27 06:19:00 +0000,73.81276311,deg F
2018-06-27 06:20:00 +0000,65.86363636,deg F
2018-06-27 06:21:00 +0000,80.55667118,deg F
2018-06-27 06:22:00 +0000,60,deg F
2018-06-27 06:23:00 +0000,73.18181818,deg F
2018-06-27 06:24:00 +0000,53.18181818,deg F
2018-06-27 06:25:00 +0000,74.22727273,deg F
2018-06-27 06:26:00 +0000,72.13636364,deg F
2018-06-27 06:27:00 +0000,71.34090909,deg F
2018-06-27 06:28:00 +0000,79,deg F
2018-06-27 06:29:00 +0000,81.54545455,deg F
2018-06-27 06:30:00 +0000,70.90909091,deg F
2018-06-27 06:31:00 +0000,72.54545455,deg F
2018-06-27 06:32:00 +0000,62.43181818,deg F
2018-06-27 06:33:00 +0000,71.75,deg F
2018-06-27 06:34:00 +0000,68.66303545,deg F
2018-06-27 06:35:00 +0000,68.72727273,deg F
2018-06-27 06:36:00 +0000,67.36363636,deg F
2018-06-27 06:37:00 +0000,67.43181818,deg F
2018-06-27 06:38:00 +0000,72.63636364,deg F
2018-06-27 06:39:00 +0000,76,deg F
2018-06-27 06:40:00 +0000,65.45454545,deg F
2018-06-27 06:41:00 +0000,55.90909091,deg F
2018-06-27 06:42:00 +0000,83.31818182,deg F
2018-06-27 06:43:00 +0000,55.84090909,deg F
2018-06-27 06:44:00 +0000,85.45454545,deg F
2018-06-27 06:45:00 +0000,61.5,deg F
2018-06-27 06:46:00 +0000,70.02272727,deg F
2018-06-27 06:47:00 +0000,65.22727273,deg F
2018-06-27 06:48:00 +0000,65.22727273,deg F
2018-06-27 06:49:00 +0000,70.27284082,deg F
2018-06-27 06:50:00 +0000,68.95454545,deg F
2018-06-27 06:51:00 +0000,57.61363636,deg F
2018-06-27 06:52:00 +0000,65.45454545,deg F
2018-06-27 06:53:00 +0000,63.63636364,deg F
2018-06-27 06:54:00 +0000,63.81818182,deg F
2018-06-27 06:55:00 +0000,61.56818182,deg F
2018-06-27 06:56:00 +0000,65.86363636,deg F
2018-06-27 06:57:00 +0000,71,deg F
2018-06-27 06:58:00 +0000,73.29545455,deg F
2018-06-27 06:59:00 +0000,68.45498818,deg F
2018-06-27 07:00:00 +0000,65.86363636,deg F
2018-06-27 07:01:00 +0000,61.09090909,deg F
2018-06-27 07:02:00 +0000,78,deg F
2018-06-27 07:03:00 +0000,77.72727273,deg F
2018-06-27 07:04:00 +0000,70.16636289,deg F
2018-06-27 07:05:00 +0000,63.52272727,deg F
2018-06-27 07:06:00 +0000,84.38636364,deg F
2018-06-27 07:07:00 +0000,69.68181818,deg F
2018-06-27 07:08:00 +0000,67.09090909,deg F
2018-06-27 07:09:00 +0000,56.72727273,deg F
2018-06-27 07:10:00 +0000,68.40909091,deg F
2018-06-27 07:11:00 +0000,63.63636364,deg F
2018-06-27 07:12:00 +0000,70.36363636,deg F
2018-06-27 07:13:00 +0000,82.25,deg F
2018-06-27 07:14:00 +0000,60.56818182,deg F
2018-06-27 07:15:00 +0000,64.09090909,deg F
2018-06-27 07:16:00 +0000,65.45454545,deg F
2018-06-27 07:17:00 +0000,70.90909091,deg F
2018-06-27 07:18:00 +0000,68.25,deg F
2018-06-27 07:19:00 +0000,70.27284082,deg F
2018-06-27 07:20:00 +0000,76.90909091,deg F
2018-06-27 07:21:00 +0000,65,deg F
2018-06-27 07:22:00 +0000,68.36363636,deg F
2018-06-27 07:23:00 +0000,72.61363636,deg F
2018-06-27 07:24:00 +0000,73.5,deg F
2018-06-27 07:25:00 +0000,67.95454545,deg F
2018-06-27 07:26:00 +0000,80.11363636,deg F
2018-06-27 07:27:00 +0000,69.54545455,deg F
2018-06-27 07:28:00 +0000,74,deg F
2018-06-27 07:29:00 +0000,70.5,deg F
2018-06-27 07:30:00 +0000,69.54545455,deg F
2018-06-27 07:31:00 +0000,60.90909091,deg F
2018-06-27 07:32:00 +0000,66.47727273,deg F
2018-06-27 07:33:00 +0000,67.77272727,deg F
2018-06-27 07:34:00 +0000,75.414756,deg F
2018-06-27 07:35:00 +0000,66,deg F
2018-06-27 07:36:00 +0000,69.88636364,deg F
2018-06-27 07:37:00 +0000,69.88636364,deg F
2018-06-27 07:38:00 +0000,62.04545455,deg F
2018-06-27 07:39:00 +0000,64.5,deg F
2018-06-27 07:40:00 +0000,62.72727273,deg F
2018-06-27 07:41:00 +0000,77.97727273,deg F
2018-06-27 07:42:00 +0000,62.54545455,deg F
2018-06-27 07:43:00 +0000,72.72727273,deg F
2018-06-27 07:44:00 +0000,70.81818182,deg F
2018-06-27 07:45:00 +0000,70.63636364,deg F
2018-06-27 07:46:00 +0000,58.22727273,deg F
2018-06-27 07:47:00 +0000,60.59090909,deg F
2018-06-27 07:48:00 +0000,66.15909091,deg F
2018-06-27 07:49:00 +0000,75.414756,deg F
2018-06-27 07:50:00 +0000,77.20454545,deg F
2018-06-27 07:51:00 +0000,66.81818182,deg F
2018-06-27 07:52:00 +0000,68.40909091,deg F
2018-06-27 07:53:00 +0000,70.5,deg F
2018-06-27 07:54:00 +0000,85.45454545,deg F
2018-06-27 07:55:00 +0000,68.36363636,deg F
2018-06-27 07:56:00 +0000,64.5,deg F
2018-06-27 07:57:00 +0000,78,deg F
2018-06-27 07:58:00 +0000,72,deg F
2018-06-27 07:59:00 +0000,75.84090909,deg F
2018-06-27 08:00:00 +0000,66.45454545,deg F
2018-06-27 08:01:00 +0000,73.18181818,deg F
2018-06-27 08:02:00 +0000,63,deg F
2018-06-27 08:03:00 +0000,58.22727273,deg F
2018-06-27 08:04:00 +0000,70.27284082,deg F
2018-06-27 08:05:00 +0000,67.5,deg F
2018-06-27 08:06:00 +0000,77.72727273,deg F
2018-06-27 08:07:00 +0000,68.95454545,deg F
2018-06-27 08:08:00 +0000,69.88636364,deg F
2018-06-27 08:09:00 +0000,62.04545455,deg F
2018-06-27 08:10:00 +0000,68.25,deg F
2018-06-27 08:11:00 +0000,74.27272727,deg F
2018-06-27 08:12:00 +0000,68.72727273,deg F
2018-06-27 08:13:00 +0000,73,deg F
2018-06-27 08:14:00 +0000,71.09090909,deg F
2018-06-27 08:15:00 +0000,71.59090909,deg F
2018-06-27 08:16:00 +0000,55.90909091,deg F
2018-06-27 08:17:00 +0000,67.29545455,deg F
2018-06-27 08:18:00 +0000,64.70454545,deg F
2018-06-27 08:19:00 +0000,71.98681255,deg F
2018-06-27 08:20:00 +0000,65.47727273,deg F
2018-06-27 08:21:00 +0000,73.61363636,deg F
2018-06-27 08:22:00 +0000,72.54545455,deg F
2018-06-27 08:23:00 +0000,62,deg F
2018-06-27 08:24:00 +0000,80.5,deg F
2018-06-27 08:25:00 +0000,62.04545455,deg F
2018-06-27 08:26:00 +0000,80.79545455,deg F
2018-06-27 08:27:00 +0000,71.59090909,deg F
2018-06-27 08:28:00 +0000,68.25,deg F
2018-06-27 08:29:00 +0000,80,deg F
2018-06-27 08:30:00 +0000,76.90909091,deg F
2018-06-27 08:31:00 +0000,71.59090909,deg F
2018-06-27 08:32:00 +0000,66.22727273,deg F
2018-06-27 08:33:00 +0000,69.38636364,deg F
2018-06-27 08:34:00 +0000,66.94645957,deg F
2018-06-27 08:35:00 +0000,61.5,deg F
2018-06-27 08:36:00 +0000,64.29545455,deg F
2018-06-27 08:37:00 +0000,60.13636364,deg F
2018-06-27 08:38:00 +0000,59.61363636,deg F
2018-06-27 08:39:00 +0000,69.43181818,deg F
2018-06-27 08:40:00 +0000,69,deg F
2018-06-27 08:41:00 +0000,63,deg F
2018-06-27 08:42:00 +0000,75.40909091,deg F
2018-06-27 08:43:00 +0000,73.5,deg F
2018-06-27 08:44:00 +0000,57.61363636,deg F
2018-06-27 08:45:00 +0000,71.75,deg F
2018-06-27 08:46:00 +0000,65.86363636,deg F
2018-06-27 08:47:00 +0000,85.45454545,deg F
2018-06-27 08:48:00 +0000,59.09090909,deg F
2018-06-27 08:49:00 +0000,66.84489736,deg F
2018-06-27 08:50:00 +0000,56.36363636,deg F
2018-06-27 08:51:00 +0000,58.70454545,deg F
2018-06-27 08:52:00 +0000,55.90909091,deg F
2018-06-27 08:53:00 +0000,60.59090909,deg F
2018-06-27 08:54:00 +0000,76.90909091,deg F
2018-06-27 08:55:00 +0000,71.81818182,deg F
2018-06-27 08:56:00 +0000,75,deg F
2018-06-27 08:57:00 +0000,58.63636364,deg F
2018-06-27 08:58:00 +0000,67.77272727,deg F
2018-06-27 08:59:00 +0000,61.56818182,deg F
2018-06-27 09:00:00 +0000,66.15909091,deg F
2018-06-27 09:01:00 +0000,70,deg F
2018-06-27 09:02:00 +0000,73.70454545,deg F
2018-06-27 09:03:00 +0000,72.63636364,deg F
2018-06-27 09:04:00 +0000,66.84489736,deg F
2018-06-27 09:05:00 +0000,63,deg F
2018-06-27 09:06:00 +0000,60,deg F
2018-06-27 09:07:00 +0000,79.04545455,deg F
2018-06-27 09:08:00 +0000,76,deg F
2018-06-27 09:09:00 +0000,71.59090909,deg F
2018-06-27 09:10:00 +0000,64.54545455,deg F
2018-06-27 09:11:00 +0000,84.38636364,deg F
2018-06-27 09:12:00 +0000,69.13636364,deg F
2018-06-27 09:13:00 +0000,81.18181818,deg F
2018-06-27 09:14:00 +0000,70.81818182,deg F
2018-06-27 09:15:00 +0000,74.45454545,deg F
2018-06-27 09:16:00 +0000,78.18181818,deg F
2018-06-27 09:17:00 +0000,55.90909091,deg F
2018-06-27 09:18:00 +0000,77.0118617,deg F
2018-06-27 09:19:00 +0000,68.45498818,deg F
2018-06-27 09:20:00 +0000,55.45454545,deg F
2018-06-27 09:21:00 +0000,74.54545455,deg F
2018-06-27 09:22:00 +0000,62.43181818,deg F
2018-06-27 09:23:00 +0000,64.5,deg F
2018-06-27 09:24:00 +0000,85.45454545,deg F
2018-06-27 09:25:00 +0000,66.36363636,deg F
2018-06-27 09:26:00 +0000,72.54545455,deg F
2018-06-27 09:27:00 +0000,75.68181818,deg F
2018-06-27 09:28:00 +0000,64.90909091,deg F
2018-06-27 09:29:00 +0000,69,deg F
2018-06-27 09:30:00 +0000,59.09090909,deg F
2018-06-27 09:31:00 +0000,64.81818182,deg F
2018-06-27 09:32:00 +0000,55.45454545,deg F
2018-06-27 09:33:00 +0000,69.38636364,deg F
2018-06-27 09:34:00 +0000,70.16636289,deg F
2018-06-27 09:35:00 +0000,60,deg F
2018-06-27 09:36:00 +0000,78.18181818,deg F
2018-06-27 09:37:00 +0000,70.90909091,deg F
2018-06-27 09:38:00 +0000,58.70454545,deg F
2018-06-27 09:39:00 +0000,64.90909091,deg F
2018-06-27 09:40:00 +0000,63.81818182,deg F
2018-06-27 09:41:00 +0000,67.29545455,deg F
2018-06-27 09:42:00 +0000,66.36363636,deg F
2018-06-27 09:43:00 +0000,84.38636364,deg F
2018-06-27 09:44:00 +0000,60,deg F
2018-06-27 09:45:00 +0000,76.70454545,deg F
2018-06-27 09:46:00 +0000,67.09090909,deg F
2018-06-27 09:47:00 +0000,61.09090909,deg F
2018-06-27 09:48:00 +0000,69.54545455,deg F
2018-06-27 09:49:00 +0000,80.43461111,deg F
2018-06-27 09:50:00 +0000,63.52272727,deg F
2018-06-27 09:51:00 +0000,74,deg F
2018-06-27 09:52:00 +0000,73.29545455,deg F
2018-06-27 09:53:00 +0000,67.29545455,deg F
2018-06-27 09:54:00 +0000,68.18181818,deg F
2018-06-27 09:55:00 +0000,70.90909091,deg F
2018-06-27 09:56:00 +0000,68.72727273,deg F
2018-06-27 09:57:00 +0000,68.72727273,deg F
2018-06-27 09:58:00 +0000,77.36363636,deg F
2018-06-27 09:59:00 +0000,79.77272727,deg F
2018-06-27 10:00:00 +0000,66,deg F
2018-06-27 10:01:00 +0000,65.45454545,deg F
2018-06-27 10:02:00 +0000,72.72727273,deg F
2018-06-27 10:03:00 +0000,66.47727273,deg F
2018-06-27 10:04:00 +0000,70.16636289,deg F
2018-06-27 10:05:00 +0000,72.31818182,deg F
2018-06-27 10:06:00 +0000,73.63636364,deg F
2018-06-27 10:07:00 +0000,69,deg F
2018-06-27 10:08:00 +0000,70.90909091,deg F
2018-06-27 10:09:00 +0000,76.36363636,deg F
2018-06-27 10:10:00 +0000,63.40909091,deg F
2018-06-27 10:11:00 +0000,78.75,deg F
2018-06-27 10:12:00 +0000,74.22727273,deg F
2018-06-27 10:13:00 +0000,62.72727273,deg F
2018-06-27 10:14:00 +0000,64.43181818,deg F
2018-06-27 10:15:00 +0000,77.20454545,deg F
2018-06-27 10:16:00 +0000,64,deg F
2018-06-27 10:17:00 +0000,69.43181818,deg F
2018-06-27 10:18:00 +0000,71.81818182,deg F
2018-06-27 10:19:00 +0000,76.89531477,deg F
2018-06-27 10:20:00 +0000,58.5,deg F
2018-06-27 10:21:00 +0000,68.36363636,deg F
2018-06-27 10:22:00 +0000,64.90909091,deg F
2018-06-27 10:23:00 +0000,58.70454545,deg F
2018-06-27 10:24:00 +0000,62,deg F
2018-06-27 10:25:00 +0000,68.18181818,deg F
2018-06-27 10:26:00 +0000,64.81818182,deg F
2018-06-27 10:27:00 +0000,66.22727273,deg F
2018-06-27 10:28:00 +0000,57.77272727,deg F
2018-06-27 10:29:00 +0000,76.22727273,deg F
2018-06-27 10:30:00 +0000,70.81818182,deg F
2018-06-27 10:31:00 +0000,67.43181818,deg F
2018-06-27 10:32:00 +0000,66.64260614,deg F
2018-06-27 10:33:00 +0000,62.72727273,deg F
2018-06-27 10:34:00 +0000,75.18653,deg F
2018-06-27 10:35:00 +0000,76.22727273,deg F
2018-06-27 10:36:00 +0000,77,deg F
2018-06-27 10:37:00 +0000,68.25,deg F
2018-06-27 10:38:00 +0000,59.09090909,deg F
2018-06-27 10:39:00 +0000,68.40909091,deg F
2018-06-27 10:40:00 +0000,81.81818182,deg F
2018-06-27 10:41:00 +0000,71.81818182,deg F
2018-06-27 10:42:00 +0000,73.18181818,deg F
2018-06-27 10:43:00 +0000,72.31818182,deg F
2018-06-27 10:44:00 +0000,73.70454545,deg F
2018-06-27 10:45:00 +0000,77.97727273,deg F
2018-06-27 10:46:00 +0000,69.88636364,deg F
2018-06-27 10:47:00 +0000,71.75,deg F
2018-06-27 10:48:00 +0000,61.09090909,deg F
2018-06-27 10:49:00 +0000,78.60409955,deg F
2018-06-27 10:50:00 +0000,71.56818182,deg F
2018-06-27 10:51:00 +0000,60,deg F
2018-06-27 10:52:00 +0000,76.90909091,deg F
2018-06-27 10:53:00 +0000,54.54545455,deg F
2018-06-27 10:54:00 +0000,66.22727273,deg F
2018-06-27 10:55:00 +0000,59.38636364,deg F
2018-06-27 10:56:00 +0000,63.95454545,deg F
2018-06-27 10:57:00 +0000,70.56818182,deg F
2018-06-27 10:58:00 +0000,61.36363636,deg F
2018-06-27 10:59:00 +0000,64.5,deg F
2018-06-27 11:00:00 +0000,84.38636364,deg F
2018-06-27 11:01:00 +0000,68.25,deg F
2018-06-27 11:02:00 +0000,59.63636364,deg F
2018-06-27 11:03:00 +0000,78,deg F
2018-06-27 11:04:00 +0000,63.40909091,deg F
2018-06-27 11:05:00 +0000,79,deg F
2018-06-27 11:06:00 +0000,70.90909091,deg F
2018-06-27 11:07:00 +0000,74.54545455,deg F
2018-06-27 11:08:00 +0000,69.54545455,deg F
2018-06-27 11:09:00 +0000,69,deg F
2018-06-27 11:10:00 +0000,54.95454545,deg F
